t,product_id,product_name,tx_units,open_orders,backlog_units,shock_severity
30,16,product16,4770.0,45,0.0,0.0
30,17,product17,4237.0,81,0.0,0.0
30,18,product18,469.0,48,0.0,0.0
30,19,product19,1744.0,28,0.0,0.0
30,20,product20,360.0,50,0.0,0.0
30,21,product21,3881.0,68,0.0,0.0
30,22,product22,563.0,44,0.0,0.0
30,23,product23,3532.0,95,0.0,0.0
30,24,product24,1538.0,61,0.0,0.0
30,25,product25,164.0,55,0.0,0.0
30,26,product26,296.0,46,0.0,0.0
30,27,product27,185.0,62,0.0,0.0
30,28,product28,752.0,113,0.0,0.0
30,29,product29,795.0,104,0.0,0.0
30,30,product30,70.0,20,0.0,0.0
30,31,product31,263.0,109,0.0,0.0
30,32,product32,105.0,89,0.0,0.0
30,33,product33,358.0,213,0.0,0.0
30,34,product34,228.0,174,0.0,0.0
30,35,product35,0.0,89,199.0,0.0
30,36,product36,165.0,101,0.0,0.0
30,37,product37,83.0,109,0.0,0.0
30,38,product38,0.0,111,368.0,0.0
30,39,product39,64.0,94,0.0,0.0
30,40,product40,0.0,52,0.0,0.0
30,41,product41,14.0,42,0.0,0.0
30,42,product42,22.0,139,0.0,0.0
30,43,product43,72.0,80,0.0,0.0
30,44,product44,12.0,90,0.0,0.0
30,45,product45,0.0,157,272.0,0.0
30,46,product46,0.0,56,71.0,0.0
30,47,product47,0.0,121,142.0,0.0
30,48,product48,0.0,72,180.0,0.0
30,49,product49,0.0,93,170.0,0.0
31,0,product0,456466.0,19,0.0,0.000462
31,1,product1,34893.0,7,0.0,0.000872
31,2,product2,45664.0,4,0.0,0.0
31,3,product3,182126.0,14,0.0,0.000498
31,4,product4,619419.0,22,0.0,0.001214
31,5,product5,45539.0,34,0.0,0.0
31,6,product6,3864.0,11,0.0,0.0
31,7,product7,11992.0,29,0.0,0.0
31,8,product8,39394.0,76,0.0,0.0
31,9,product9,15462.0,25,0.0,0.0
31,10,product10,10174.0,18,0.0,0.0
31,11,product11,23421.0,82,0.0,0.0
31,12,product12,19799.0,43,0.0,0.0
31,13,product13,5218.0,15,0.0,0.0
31,14,product14,15048.0,13,0.0,0.0
31,15,product15,1924.0,58,0.0,0.0
31,16,product16,1011.0,54,0.0,0.0
31,17,product17,1596.0,88,0.0,0.0
31,18,product18,1350.0,49,0.0,0.0
31,19,product19,1144.0,28,0.0,0.0
31,20,product20,1869.0,49,0.0,0.0
31,21,product21,4664.0,66,0.0,0.0
31,22,product22,296.0,50,0.0,0.0
31,23,product23,5034.0,88,0.0,0.0
31,24,product24,2249.0,59,0.0,0.0
31,25,product25,477.0,51,0.0,0.0
31,26,product26,24.0,50,0.0,0.0
31,27,product27,357.0,51,0.0,0.0
31,28,product28,308.0,111,0.0,0.0
31,29,product29,444.0,104,0.0,0.0
31,30,product30,30.0,23,0.0,0.0
31,31,product31,233.0,110,0.0,0.0
31,32,product32,268.0,82,0.0,0.0
31,33,product33,605.0,208,0.0,0.0
31,34,product34,100.0,184,0.0,0.0
31,35,product35,0.0,91,187.0,0.0
31,36,product36,24.0,104,0.0,0.0
31,37,product37,144.0,101,0.0,0.0
31,38,product38,0.0,119,399.0,0.0
31,39,product39,32.0,95,0.0,0.0
31,40,product40,0.0,56,0.0,0.0
31,41,product41,0.0,48,0.0,0.0
31,42,product42,18.0,140,0.0,0.0
31,43,product43,32.0,83,0.0,0.0
31,44,product44,90.0,85,0.0,0.0
31,45,product45,0.0,157,261.0,0.0
31,46,product46,0.0,59,72.0,0.0
31,47,product47,0.0,122,138.0,0.0
31,48,product48,0.0,72,186.0,0.0
31,49,product49,0.0,92,166.0,0.0
32,0,product0,429601.0,19,0.0,0.000289
32,1,product1,32252.0,8,0.0,0.001411
32,2,product2,43052.0,4,0.0,0.000428
32,3,product3,169540.0,14,0.0,0.000346
32,4,product4,591477.0,23,0.0,0.000295
32,5,product5,50675.0,23,0.0,0.0
32,6,product6,5709.0,10,0.0,0.0
32,7,product7,14978.0,29,0.0,0.0
32,8,product8,51739.0,73,0.0,0.0
32,9,product9,23137.0,23,0.0,0.0
32,10,product10,13502.0,18,0.0,0.0
32,11,product11,19735.0,87,0.0,0.0
32,12,product12,14505.0,49,0.0,0.0
32,13,product13,1240.0,15,0.0,0.0
32,14,product14,22170.0,13,0.0,0.0
32,15,product15,4124.0,58,0.0,0.0
32,16,product16,1734.0,56,0.0,0.0
32,17,product17,1827.0,93,0.0,0.0
32,18,product18,3917.0,47,0.0,0.0
32,19,product19,2440.0,30,0.0,0.0
32,20,product20,804.0,48,0.0,0.0
32,21,product21,243.0,72,0.0,0.0
32,22,product22,2736.0,46,0.0,0.0
32,23,product23,5279.0,88,0.0,0.0
32,24,product24,2346.0,55,0.0,0.0
32,25,product25,456.0,48,0.0,0.0
32,26,product26,92.0,54,0.0,0.0
32,27,product27,220.0,50,0.0,0.0
32,28,product28,352.0,105,0.0,0.0
32,29,product29,393.0,107,0.0,0.0
32,30,product30,68.0,23,0.0,0.0
32,31,product31,211.0,123,0.0,0.0
32,32,product32,60.0,85,0.0,0.0
32,33,product33,225.0,223,0.0,0.0
32,34,product34,592.0,170,0.0,0.0
32,35,product35,0.0,86,168.0,0.0
32,36,product36,111.0,96,0.0,0.0
32,37,product37,59.0,103,0.0,0.0
32,38,product38,0.0,124,426.0,0.0
32,39,product39,16.0,101,0.0,0.0
32,40,product40,7.0,59,0.0,0.0
32,41,product41,6.0,52,0.0,0.0
32,42,product42,18.0,139,0.0,0.0
32,43,product43,52.0,79,0.0,0.0
32,44,product44,63.0,79,0.0,0.0
32,45,product45,0.0,158,256.0,0.0
32,46,product46,0.0,56,72.0,0.0
32,47,product47,0.0,117,130.0,0.0
32,48,product48,0.0,77,196.0,0.0
32,49,product49,0.0,96,170.0,0.0
33,0,product0,309129.0,19,0.0,0.000176
33,1,product1,22478.0,8,0.0,0.000182
33,2,product2,31986.0,3,0.0,0.000867
33,3,product3,123138.0,14,0.0,0.000494
33,4,product4,436014.0,24,0.0,0.000547
33,5,product5,17028.0,19,0.0,0.0
33,6,product6,5568.0,9,0.0,0.0
33,7,product7,10932.0,29,0.0,0.0
33,8,product8,45783.0,72,0.0,0.0
33,9,product9,17902.0,20,0.0,0.0
33,10,product10,9452.0,15,0.0,0.0
33,11,product11,76106.0,67,0.0,0.0
33,12,product12,31485.0,44,0.0,0.0
33,13,product13,4432.0,14,0.0,0.0
33,14,product14,18300.0,15,0.0,0.0
33,15,product15,672.0,62,0.0,0.0
33,16,product16,2848.0,58,0.0,0.0
33,17,product17,4276.0,93,0.0,0.0
33,18,product18,2888.0,50,0.0,0.0
33,19,product19,3584.0,30,0.0,0.0
33,20,product20,294.0,51,0.0,0.0
33,21,product21,183.0,80,0.0,0.0
33,22,product22,1374.0,49,0.0,0.0
33,23,product23,3357.0,98,0.0,0.0
33,24,product24,350.0,60,0.0,0.0
33,25,product25,223.0,46,0.0,0.0
33,26,product26,652.0,47,0.0,0.0
33,27,product27,273.0,51,0.0,0.0
33,28,product28,149.0,105,0.0,0.0
33,29,product29,66.0,112,0.0,0.0
33,30,product30,58.0,25,0.0,0.0
33,31,product31,470.0,113,0.0,0.0
33,32,product32,217.0,84,0.0,0.0
33,33,product33,876.0,204,0.0,0.0
33,34,product34,253.0,174,0.0,0.0
33,35,product35,0.0,81,176.0,0.0
33,36,product36,0.0,104,0.0,0.0
33,37,product37,65.0,99,0.0,0.0
33,38,product38,0.0,119,392.0,0.0
33,39,product39,96.0,100,0.0,0.0
33,40,product40,24.0,55,0.0,0.0
33,41,product41,4.0,53,0.0,0.0
33,42,product42,24.0,142,0.0,0.0
33,43,product43,0.0,87,0.0,0.0
33,44,product44,21.0,85,0.0,0.0
33,45,product45,0.0,154,250.0,0.0
33,46,product46,0.0,60,85.0,0.0
33,47,product47,0.0,115,120.0,0.0
33,48,product48,0.0,80,202.0,0.0
33,49,product49,0.0,100,183.0,0.0
34,0,product0,286070.0,21,0.0,0.00035
34,1,product1,20769.0,7,0.0,0.000799
34,2,product2,28496.0,3,0.0,0.001242
34,3,product3,111770.0,12,0.0,0.00148
34,4,product4,400070.0,25,0.0,0.001125
34,5,product5,25065.0,21,0.0,0.0
34,6,product6,3176.0,9,0.0,0.0
34,7,product7,11712.0,26,0.0,0.0
34,8,product8,37994.0,67,0.0,0.0
34,9,product9,10704.0,20,0.0,0.0
34,10,product10,6623.0,16,0.0,0.0
34,11,product11,34533.0,69,0.0,0.0
34,12,product12,23643.0,42,0.0,0.0
34,13,product13,3998.0,12,0.0,0.0
34,14,product14,6876.0,13,0.0,0.0
34,15,product15,6567.0,54,0.0,0.0
34,16,product16,5576.0,54,0.0,0.0
34,17,product17,4813.0,91,0.0,0.0
34,18,product18,5307.0,42,0.0,0.0
34,19,product19,0.0,34,0.0,0.0
34,20,product20,477.0,52,0.0,0.0
34,21,product21,11410.0,63,0.0,0.0
34,22,product22,2900.0,39,0.0,0.0
34,23,product23,6431.0,89,0.0,0.0
34,24,product24,2883.0,56,0.0,0.0
34,25,product25,12.0,55,0.0,0.0
34,26,product26,64.0,50,0.0,0.0
34,27,product27,304.0,51,0.0,0.0
34,28,product28,164.0,114,0.0,0.0
34,29,product29,84.0,123,0.0,0.0
34,30,product30,98.0,24,0.0,0.0
34,31,product31,141.0,122,0.0,0.0
34,32,product32,0.0,91,0.0,0.0
34,33,product33,714.0,202,0.0,0.0
34,34,product34,222.0,176,0.0,0.0
34,35,product35,0.0,73,183.0,0.0
34,36,product36,63.0,104,0.0,0.0
34,37,product37,64.0,97,0.0,0.0
34,38,product38,0.0,124,387.0,0.0
34,39,product39,104.0,101,0.0,0.0
34,40,product40,4.0,58,0.0,0.0
34,41,product41,56.0,40,0.0,0.0
34,42,product42,28.0,137,0.0,0.0
34,43,product43,98.0,80,0.0,0.0
34,44,product44,21.0,91,0.0,0.0
34,45,product45,0.0,138,248.0,0.0
34,46,product46,0.0,59,92.0,0.0
34,47,product47,0.0,107,114.0,0.0
34,48,product48,0.0,77,199.0,0.0
34,49,product49,0.0,104,192.0,0.0
35,0,product0,210553.0,21,0.0,0.000185
35,1,product1,14161.0,6,0.0,0.000958
35,2,product2,20292.0,4,0.0,3.6e-05
35,3,product3,78954.0,12,0.0,0.000601
35,4,product4,304281.0,23,0.0,0.000776
35,5,product5,30857.0,17,0.0,0.0
35,6,product6,1544.0,8,0.0,0.0
35,7,product7,5004.0,26,0.0,0.0
35,8,product8,27426.0,72,0.0,0.0
35,9,product9,11915.0,19,0.0,0.0
35,10,product10,9206.0,15,0.0,0.0
35,11,product11,24208.0,68,0.0,0.0
35,12,product12,10955.0,43,0.0,0.0
35,13,product13,3488.0,12,0.0,0.0
35,14,product14,17118.0,13,0.0,0.0
35,15,product15,1668.0,55,0.0,0.0
35,16,product16,1743.0,59,0.0,0.0
35,17,product17,1667.0,90,0.0,0.0
35,18,product18,4287.0,36,0.0,0.0
35,19,product19,4492.0,29,0.0,0.0
35,20,product20,1950.0,48,0.0,0.0
35,21,product21,4081.0,65,0.0,0.0
35,22,product22,3098.0,32,0.0,0.0
35,23,product23,5589.0,88,0.0,0.0
35,24,product24,2007.0,52,0.0,0.0
35,25,product25,922.0,43,0.0,0.0
35,26,product26,400.0,46,0.0,0.0
35,27,product27,233.0,47,0.0,0.0
35,28,product28,273.0,110,0.0,0.0
35,29,product29,1173.0,106,0.0,0.0
35,30,product30,288.0,20,0.0,0.0
35,31,product31,623.0,103,0.0,0.0
35,32,product32,485.0,79,0.0,0.0
35,33,product33,382.0,212,0.0,0.0
35,34,product34,110.0,186,0.0,0.0
35,35,product35,0.0,80,190.0,0.0
35,36,product36,0.0,111,0.0,0.0
35,37,product37,19.0,101,0.0,0.0
35,38,product38,0.0,129,393.0,0.0
35,39,product39,72.0,101,0.0,0.0
35,40,product40,6.0,61,0.0,0.0
35,41,product41,10.0,40,0.0,0.0
35,42,product42,0.0,144,0.0,0.0
35,43,product43,28.0,84,0.0,0.0
35,44,product44,87.0,87,0.0,0.0
35,45,product45,0.0,127,235.0,0.0
35,46,product46,0.0,58,91.0,0.0
35,47,product47,0.0,109,109.0,0.0
35,48,product48,0.0,76,203.0,0.0
35,49,product49,0.0,108,195.0,0.0
36,0,product0,261408.0,20,0.0,0.000694
36,1,product1,17333.0,6,0.0,0.00032
36,2,product2,28728.0,5,0.0,2.1e-05
36,3,product3,105630.0,12,0.0,0.000394
36,4,product4,394303.0,23,0.0,0.000696
36,5,product5,22022.0,21,0.0,0.0
36,6,product6,2181.0,9,0.0,0.0
36,7,product7,7030.0,25,0.0,0.0
36,8,product8,27901.0,73,0.0,0.0
36,9,product9,8475.0,22,0.0,0.0
36,10,product10,6239.0,18,0.0,0.0
36,11,product11,15795.0,77,0.0,0.0
36,12,product12,18667.0,45,0.0,0.0
36,13,product13,1882.0,14,0.0,0.0
36,14,product14,10626.0,12,0.0,0.0
36,15,product15,1052.0,62,0.0,0.0
36,16,product16,273.0,69,0.0,0.0
36,17,product17,1751.0,90,0.0,0.0
36,18,product18,673.0,41,0.0,0.0
36,19,product19,1340.0,32,0.0,0.0
36,20,product20,729.0,51,0.0,0.0
36,21,product21,4578.0,61,0.0,0.0
36,22,product22,340.0,38,0.0,0.0
36,23,product23,4083.0,90,0.0,0.0
36,24,product24,1744.0,49,0.0,0.0
36,25,product25,492.0,45,0.0,0.0
36,26,product26,336.0,41,0.0,0.0
36,27,product27,176.0,44,0.0,0.0
36,28,product28,372.0,97,0.0,0.0
36,29,product29,534.0,105,0.0,0.0
36,30,product30,58.0,18,0.0,0.0
36,31,product31,181.0,111,0.0,0.0
36,32,product32,187.0,79,0.0,0.0
36,33,product33,492.0,213,0.0,0.0
36,34,product34,178.0,189,0.0,0.0
36,35,product35,0.0,78,171.0,0.0
36,36,product36,133.0,100,0.0,0.0
36,37,product37,118.0,91,0.0,0.0
36,38,product38,0.0,132,405.0,0.0
36,39,product39,0.0,108,0.0,0.0
36,40,product40,18.0,60,0.0,0.0
36,41,product41,2.0,44,0.0,0.0
36,42,product42,54.0,131,0.0,0.0
36,43,product43,52.0,85,0.0,0.0
36,44,product44,30.0,88,0.0,0.0
36,45,product45,0.0,134,249.0,0.0
36,46,product46,0.0,61,92.0,0.0
36,47,product47,0.0,116,117.0,0.0
36,48,product48,0.0,78,209.0,0.0
36,49,product49,0.0,112,196.0,0.0
37,0,product0,336982.0,20,0.0,9e-05
37,1,product1,25036.0,7,0.0,0.000628
37,2,product2,44856.0,4,0.0,0.00055
37,3,product3,158236.0,13,0.0,0.000287
37,4,product4,507304.0,24,0.0,0.000313
37,5,product5,19782.0,26,0.0,0.0
37,6,product6,4158.0,9,0.0,0.0
37,7,product7,10784.0,27,0.0,0.0
37,8,product8,33040.0,75,0.0,0.0
37,9,product9,11596.0,22,0.0,0.0
37,10,product10,12358.0,17,0.0,0.0
37,11,product11,27802.0,75,0.0,0.0
37,12,product12,11872.0,49,0.0,0.0
37,13,product13,2700.0,12,0.0,0.0
37,14,product14,9974.0,11,0.0,0.0
37,15,product15,1161.0,70,0.0,0.0
37,16,product16,4552.0,55,0.0,0.0
37,17,product17,2603.0,96,0.0,0.0
37,18,product18,3105.0,39,0.0,0.0
37,19,product19,2332.0,30,0.0,0.0
37,20,product20,819.0,53,0.0,0.0
37,21,product21,2076.0,66,0.0,0.0
37,22,product22,208.0,42,0.0,0.0
37,23,product23,2284.0,94,0.0,0.0
37,24,product24,0.0,55,0.0,0.0
37,25,product25,56.0,52,0.0,0.0
37,26,product26,252.0,40,0.0,0.0
37,27,product27,143.0,47,0.0,0.0
37,28,product28,279.0,98,0.0,0.0
37,29,product29,384.0,105,0.0,0.0
37,30,product30,30.0,21,0.0,0.0
37,31,product31,520.0,110,0.0,0.0
37,32,product32,0.0,84,0.0,0.0
37,33,product33,183.0,224,0.0,0.0
37,34,product34,243.0,185,0.0,0.0
37,35,product35,0.0,76,155.0,0.0
37,36,product36,72.0,100,0.0,0.0
37,37,product37,83.0,87,0.0,0.0
37,38,product38,0.0,131,404.0,0.0
37,39,product39,52.0,113,0.0,0.0
37,40,product40,9.0,62,0.0,0.0
37,41,product41,22.0,45,0.0,0.0
37,42,product42,18.0,131,0.0,0.0
37,43,product43,60.0,80,0.0,0.0
37,44,product44,27.0,92,0.0,0.0
37,45,product45,0.0,113,225.0,0.0
37,46,product46,0.0,65,97.0,0.0
37,47,product47,0.0,112,114.0,0.0
37,48,product48,0.0,82,218.0,0.0
37,49,product49,0.0,115,192.0,0.0
38,0,product0,429174.0,18,0.0,0.0
38,1,product1,32047.0,6,0.0,0.000279
38,2,product2,41984.0,5,0.0,0.000809
38,3,product3,168286.0,13,0.0,0.000803
38,4,product4,587278.0,21,0.0,0.000391
38,5,product5,16260.0,36,0.0,0.0
38,6,product6,3116.0,11,0.0,0.0
38,7,product7,10752.0,28,0.0,0.0
38,8,product8,46957.0,74,0.0,0.0
38,9,product9,18550.0,23,0.0,0.0
38,10,product10,8206.0,19,0.0,0.0
38,11,product11,48599.0,71,0.0,0.0
38,12,product12,18579.0,45,0.0,0.0
38,13,product13,3584.0,13,0.0,0.0
38,14,product14,11704.0,13,0.0,0.0
38,15,product15,2720.0,68,0.0,0.0
38,16,product16,1761.0,56,0.0,0.0
38,17,product17,4881.0,85,0.0,0.0
38,18,product18,1370.0,41,0.0,0.0
38,19,product19,1716.0,30,0.0,0.0
38,20,product20,36.0,59,0.0,0.0
38,21,product21,384.0,74,0.0,0.0
38,22,product22,444.0,45,0.0,0.0
38,23,product23,4877.0,90,0.0,0.0
38,24,product24,2170.0,50,0.0,0.0
38,25,product25,405.0,53,0.0,0.0
38,26,product26,0.0,45,0.0,0.0
38,27,product27,33.0,52,0.0,0.0
38,28,product28,0.0,109,0.0,0.0
38,29,product29,702.0,102,0.0,0.0
38,30,product30,0.0,26,0.0,0.0
38,31,product31,138.0,127,0.0,0.0
38,32,product32,161.0,85,0.0,0.0
38,33,product33,641.0,227,0.0,0.0
38,34,product34,160.0,196,0.0,0.0
38,35,product35,0.0,77,148.0,0.0
38,36,product36,0.0,108,0.0,0.0
38,37,product37,58.0,87,0.0,0.0
38,38,product38,0.0,131,408.0,0.0
38,39,product39,12.0,119,0.0,0.0
38,40,product40,15.0,59,0.0,0.0
38,41,product41,0.0,50,0.0,0.0
38,42,product42,0.0,139,0.0,0.0
38,43,product43,30.0,85,0.0,0.0
38,44,product44,0.0,102,0.0,0.0
38,45,product45,0.0,114,229.0,0.0
38,46,product46,0.0,66,93.0,0.0
38,47,product47,0.0,97,100.0,0.0
38,48,product48,0.0,86,222.0,0.0
38,49,product49,0.0,116,195.0,0.0
39,0,product0,491246.0,20,0.0,0.001093
39,1,product1,34614.0,9,0.0,0.0
39,2,product2,40136.0,5,0.0,0.000903
39,3,product3,172060.0,16,0.0,0.000679
39,4,product4,665225.0,25,0.0,0.000335
39,5,product5,51947.0,32,0.0,0.0
39,6,product6,5303.0,11,0.0,0.0
39,7,product7,13310.0,29,0.0,0.0
39,8,product8,41306.0,73,0.0,0.0
39,9,product9,20726.0,22,0.0,0.0
39,10,product10,6299.0,22,0.0,0.0
39,11,product11,35091.0,69,0.0,0.0
39,12,product12,27917.0,39,0.0,0.0
39,13,product13,0.0,16,0.0,0.0
39,14,product14,19966.0,13,0.0,0.0
39,15,product15,4994.0,61,0.0,0.0
39,16,product16,2517.0,57,0.0,0.0
39,17,product17,3768.0,82,0.0,0.0
39,18,product18,3577.0,37,0.0,0.0
39,19,product19,1824.0,31,0.0,0.0
39,20,product20,450.0,62,0.0,0.0
39,21,product21,4827.0,66,0.0,0.0
39,22,product22,3165.0,37,0.0,0.0
39,23,product23,3875.0,91,0.0,0.0
39,24,product24,1396.0,45,0.0,0.0
39,25,product25,343.0,52,0.0,0.0
39,26,product26,16.0,49,0.0,0.0
39,27,product27,332.0,45,0.0,0.0
39,28,product28,425.0,97,0.0,0.0
39,29,product29,123.0,107,0.0,0.0
39,30,product30,24.0,29,0.0,0.0
39,31,product31,819.0,118,0.0,0.0
39,32,product32,0.0,91,0.0,0.0
39,33,product33,202.0,238,0.0,0.0
39,34,product34,32.0,207,0.0,0.0
39,35,product35,0.0,84,157.0,0.0
39,36,product36,70.0,113,0.0,0.0
39,37,product37,0.0,98,0.0,0.0
39,38,product38,0.0,133,430.0,0.0
39,39,product39,48.0,122,0.0,0.0
39,40,product40,0.0,64,0.0,0.0
39,41,product41,0.0,57,0.0,0.0
39,42,product42,10.0,145,0.0,0.0
39,43,product43,18.0,90,0.0,0.0
39,44,product44,153.0,93,0.0,0.0
39,45,product45,0.0,121,244.0,0.0
39,46,product46,0.0,70,98.0,0.0
39,47,product47,0.0,104,117.0,0.0
39,48,product48,0.0,88,228.0,0.0
39,49,product49,0.0,120,202.0,0.0
40,0,product0,356325.0,19,0.0,0.000932
40,1,product1,24164.0,10,0.0,1.1e-05
40,2,product2,29518.0,4,0.0,9.6e-05
40,3,product3,123842.0,16,0.0,3e-06
40,4,product4,494377.0,25,0.0,0.000938
40,5,product5,57958.0,23,0.0,0.0
40,6,product6,6546.0,11,0.0,0.0
40,7,product7,12748.0,30,0.0,0.0
