t,product_id,product_name,tx_units,open_orders,backlog_units,shock_severity
40,8,product8,43837.0,73,0.0,0.0
40,9,product9,18385.0,23,0.0,0.0
40,10,product10,13680.0,21,0.0,0.0
40,11,product11,31104.0,72,0.0,0.0
40,12,product12,30229.0,38,0.0,0.0
40,13,product13,1352.0,18,0.0,0.0
40,14,product14,15936.0,14,0.0,0.0
40,15,product15,1152.0,67,0.0,0.0
40,16,product16,3568.0,56,0.0,0.0
40,17,product17,5320.0,78,0.0,0.0
40,18,product18,3813.0,37,0.0,0.0
40,19,product19,3120.0,31,0.0,0.0
40,20,product20,1302.0,60,0.0,0.0
40,21,product21,5793.0,59,0.0,0.0
40,22,product22,224.0,44,0.0,0.0
40,23,product23,4369.0,94,0.0,0.0
40,24,product24,0.0,52,0.0,0.0
40,25,product25,791.0,41,0.0,0.0
40,26,product26,340.0,45,0.0,0.0
40,27,product27,65.0,48,0.0,0.0
40,28,product28,97.0,97,0.0,0.0
40,29,product29,537.0,104,0.0,0.0
40,30,product30,138.0,26,0.0,0.0
40,31,product31,191.0,120,0.0,0.0
40,32,product32,537.0,81,0.0,0.0
40,33,product33,1005.0,212,0.0,0.0
40,34,product34,259.0,209,0.0,0.0
40,35,product35,0.0,81,170.0,0.0
40,36,product36,0.0,121,0.0,0.0
40,37,product37,69.0,94,0.0,0.0
40,38,product38,0.0,137,425.0,0.0
40,39,product39,0.0,131,0.0,0.0
40,40,product40,0.0,69,0.0,0.0
40,41,product41,14.0,56,0.0,0.0
40,42,product42,0.0,153,0.0,0.0
40,43,product43,0.0,98,0.0,0.0
40,44,product44,45.0,97,0.0,0.0
40,45,product45,0.0,126,256.0,0.0
40,46,product46,0.0,72,112.0,0.0
40,47,product47,0.0,112,121.0,0.0
40,48,product48,0.0,90,236.0,0.0
40,49,product49,0.0,124,221.0,0.0
41,0,product0,284851.0,21,0.0,0.000462
41,1,product1,18901.0,8,0.0,0.000777
41,2,product2,26728.0,6,0.0,5.2e-05
41,3,product3,105594.0,15,0.0,0.0
41,4,product4,411669.0,25,0.0,0.0
41,5,product5,24968.0,25,0.0,0.0
41,6,product6,3870.0,11,0.0,0.0
41,7,product7,11012.0,31,0.0,0.0
41,8,product8,40967.0,76,0.0,0.0
41,9,product9,11708.0,23,0.0,0.0
41,10,product10,13317.0,13,0.0,0.0
41,11,product11,40722.0,83,0.0,0.0
41,12,product12,21024.0,37,0.0,0.0
41,13,product13,3388.0,17,0.0,0.0
41,14,product14,11974.0,13,0.0,0.0
41,15,product15,3536.0,64,0.0,0.0
41,16,product16,4424.0,58,0.0,0.0
41,17,product17,1224.0,85,0.0,0.0
41,18,product18,4086.0,34,0.0,0.0
41,19,product19,2240.0,33,0.0,0.0
41,20,product20,1275.0,57,0.0,0.0
41,21,product21,2520.0,66,0.0,0.0
41,22,product22,1246.0,47,0.0,0.0
41,23,product23,6366.0,89,0.0,0.0
41,24,product24,676.0,58,0.0,0.0
41,25,product25,96.0,48,0.0,0.0
41,26,product26,136.0,45,0.0,0.0
41,27,product27,155.0,51,0.0,0.0
41,28,product28,72.0,106,0.0,0.0
41,29,product29,555.0,99,0.0,0.0
41,30,product30,180.0,23,0.0,0.0
41,31,product31,330.0,113,0.0,0.0
41,32,product32,21.0,86,0.0,0.0
41,33,product33,456.0,218,0.0,0.0
41,34,product34,488.0,204,0.0,0.0
41,35,product35,0.0,72,180.0,0.0
41,36,product36,263.0,103,0.0,0.0
41,37,product37,30.0,99,0.0,0.0
41,38,product38,0.0,144,427.0,0.0
41,39,product39,52.0,131,0.0,0.0
41,40,product40,14.0,68,0.0,0.0
41,41,product41,46.0,49,0.0,0.0
41,42,product42,12.0,155,0.0,0.0
41,43,product43,132.0,92,0.0,0.0
41,44,product44,42.0,97,0.0,0.0
41,45,product45,0.0,133,272.0,0.0
41,46,product46,0.0,74,126.0,0.0
41,47,product47,0.0,109,121.0,0.0
41,48,product48,0.0,95,247.0,0.0
41,49,product49,0.0,128,238.0,0.0
42,0,product0,297158.0,20,0.0,0.000209
42,1,product1,19408.0,9,0.0,0.000364
42,2,product2,32512.0,3,0.0,0.000887
42,3,product3,119708.0,12,0.0,0.00115
42,4,product4,450332.0,25,0.0,0.000723
42,5,product5,23430.0,24,0.0,0.0
42,6,product6,3005.0,11,0.0,0.0
42,7,product7,7834.0,32,0.0,0.0
42,8,product8,45731.0,76,0.0,0.0
42,9,product9,11511.0,22,0.0,0.0
42,10,product10,14296.0,14,0.0,0.0
42,11,product11,21555.0,91,0.0,0.0
42,12,product12,8691.0,44,0.0,0.0
42,13,product13,1470.0,17,0.0,0.0
42,14,product14,21396.0,12,0.0,0.0
42,15,product15,4262.0,61,0.0,0.0
42,16,product16,4801.0,57,0.0,0.0
42,17,product17,4260.0,94,0.0,0.0
42,18,product18,4001.0,27,0.0,0.0
42,19,product19,3464.0,31,0.0,0.0
42,20,product20,0.0,62,0.0,0.0
42,21,product21,3696.0,69,0.0,0.0
42,22,product22,434.0,52,0.0,0.0
42,23,product23,5109.0,92,0.0,0.0
42,24,product24,2211.0,59,0.0,0.0
42,25,product25,489.0,51,0.0,0.0
42,26,product26,140.0,47,0.0,0.0
42,27,product27,81.0,57,0.0,0.0
42,28,product28,102.0,111,0.0,0.0
42,29,product29,591.0,101,0.0,0.0
42,30,product30,106.0,24,0.0,0.0
42,31,product31,623.0,109,0.0,0.0
42,32,product32,101.0,91,0.0,0.0
42,33,product33,814.0,213,0.0,0.0
42,34,product34,719.0,186,0.0,0.0
42,35,product35,0.0,79,190.0,0.0
42,36,product36,0.0,108,0.0,0.0
42,37,product37,41.0,101,0.0,0.0
42,38,product38,0.0,141,420.0,0.0
42,39,product39,60.0,133,0.0,0.0
42,40,product40,39.0,59,0.0,0.0
42,41,product41,26.0,50,0.0,0.0
42,42,product42,7.0,156,0.0,0.0
42,43,product43,0.0,97,0.0,0.0
42,44,product44,42.0,98,0.0,0.0
42,45,product45,0.0,131,261.0,0.0
42,46,product46,0.0,71,122.0,0.0
42,47,product47,0.0,106,123.0,0.0
42,48,product48,0.0,97,260.0,0.0
42,49,product49,0.0,132,241.0,0.0
43,0,product0,343238.0,18,0.0,0.000216
43,1,product1,25397.0,10,0.0,0.000202
43,2,product2,36950.0,4,0.0,1.3e-05
43,3,product3,140688.0,14,0.0,0.00031
43,4,product4,485080.0,23,0.0,0.000516
43,5,product5,25902.0,27,0.0,0.0
43,6,product6,2680.0,11,0.0,0.0
43,7,product7,7880.0,30,0.0,0.0
43,8,product8,32557.0,80,0.0,0.0
43,9,product9,13095.0,22,0.0,0.0
43,10,product10,4773.0,18,0.0,0.0
43,11,product11,35042.0,81,0.0,0.0
43,12,product12,30665.0,37,0.0,0.0
43,13,product13,3568.0,17,0.0,0.0
43,14,product14,9344.0,12,0.0,0.0
43,15,product15,712.0,67,0.0,0.0
43,16,product16,0.0,69,0.0,0.0
43,17,product17,2821.0,98,0.0,0.0
43,18,product18,2998.0,31,0.0,0.0
43,19,product19,1784.0,29,0.0,0.0
43,20,product20,0.0,68,0.0,0.0
43,21,product21,6054.0,65,0.0,0.0
43,22,product22,1405.0,53,0.0,0.0
43,23,product23,2116.0,107,0.0,0.0
43,24,product24,535.0,65,0.0,0.0
43,25,product25,778.0,48,0.0,0.0
43,26,product26,172.0,48,0.0,0.0
43,27,product27,411.0,39,0.0,0.0
43,28,product28,366.0,107,0.0,0.0
43,29,product29,519.0,106,0.0,0.0
43,30,product30,126.0,25,0.0,0.0
43,31,product31,728.0,104,0.0,0.0
43,32,product32,132.0,92,0.0,0.0
43,33,product33,639.0,213,0.0,0.0
43,34,product34,0.0,200,0.0,0.0
43,35,product35,0.0,84,199.0,0.0
43,36,product36,39.0,111,0.0,0.0
43,37,product37,4.0,106,0.0,0.0
43,38,product38,0.0,132,401.0,0.0
43,39,product39,176.0,120,0.0,0.0
43,40,product40,30.0,53,0.0,0.0
43,41,product41,48.0,41,0.0,0.0
43,42,product42,3.0,162,0.0,0.0
43,43,product43,96.0,90,0.0,0.0
43,44,product44,57.0,100,0.0,0.0
43,45,product45,0.0,135,266.0,0.0
43,46,product46,0.0,74,119.0,0.0
43,47,product47,0.0,107,127.0,0.0
43,48,product48,0.0,95,252.0,0.0
43,49,product49,0.0,136,245.0,0.0
44,0,product0,415115.0,20,0.0,0.00022
44,1,product1,32112.0,7,0.0,0.000786
44,2,product2,53418.0,5,0.0,0.000662
44,3,product3,191766.0,12,0.0,0.000145
44,4,product4,605898.0,24,0.0,0.000835
44,5,product5,38541.0,30,0.0,0.0
44,6,product6,3843.0,12,0.0,0.0
44,7,product7,11078.0,30,0.0,0.0
44,8,product8,38075.0,82,0.0,0.0
44,9,product9,15585.0,25,0.0,0.0
44,10,product10,6952.0,21,0.0,0.0
44,11,product11,22931.0,84,0.0,0.0
44,12,product12,23239.0,40,0.0,0.0
44,13,product13,2562.0,15,0.0,0.0
44,14,product14,14958.0,12,0.0,0.0
44,15,product15,2579.0,64,0.0,0.0
44,16,product16,2668.0,67,0.0,0.0
44,17,product17,3678.0,91,0.0,0.0
44,18,product18,1491.0,35,0.0,0.0
44,19,product19,1328.0,30,0.0,0.0
44,20,product20,3849.0,58,0.0,0.0
44,21,product21,2968.0,69,0.0,0.0
44,22,product22,2120.0,49,0.0,0.0
44,23,product23,4828.0,98,0.0,0.0
44,24,product24,1453.0,65,0.0,0.0
44,25,product25,290.0,51,0.0,0.0
44,26,product26,0.0,53,0.0,0.0
44,27,product27,9.0,44,0.0,0.0
44,28,product28,60.0,115,0.0,0.0
44,29,product29,459.0,111,0.0,0.0
44,30,product30,64.0,27,0.0,0.0
44,31,product31,207.0,107,0.0,0.0
44,32,product32,0.0,98,0.0,0.0
44,33,product33,485.0,213,0.0,0.0
44,34,product34,0.0,214,0.0,0.0
44,35,product35,0.0,80,176.0,0.0
44,36,product36,57.0,110,0.0,0.0
44,37,product37,100.0,104,0.0,0.0
44,38,product38,0.0,139,430.0,0.0
44,39,product39,44.0,120,0.0,0.0
44,40,product40,2.0,57,0.0,0.0
44,41,product41,4.0,47,0.0,0.0
44,42,product42,5.0,166,0.0,0.0
44,43,product43,72.0,85,0.0,0.0
44,44,product44,81.0,95,0.0,0.0
44,45,product45,0.0,140,271.0,0.0
44,46,product46,0.0,60,100.0,0.0
44,47,product47,0.0,114,137.0,0.0
44,48,product48,0.0,91,246.0,0.0
44,49,product49,0.0,140,248.0,0.0
45,0,product0,565298.0,17,0.0,0.000415
45,1,product1,43759.0,9,0.0,0.000819
45,2,product2,59432.0,3,0.0,0.00021
45,3,product3,232206.0,13,0.0,0.00068
45,4,product4,773760.0,24,0.0,0.000998
45,5,product5,31874.0,31,0.0,0.0
45,6,product6,4346.0,10,0.0,0.0
45,7,product7,13812.0,27,0.0,0.0
45,8,product8,55895.0,78,0.0,0.0
45,9,product9,22388.0,23,0.0,0.0
45,10,product10,14813.0,18,0.0,0.0
45,11,product11,42076.0,78,0.0,0.0
45,12,product12,11925.0,45,0.0,0.0
45,13,product13,4334.0,16,0.0,0.0
45,14,product14,16396.0,12,0.0,0.0
45,15,product15,268.0,72,0.0,0.0
45,16,product16,5831.0,58,0.0,0.0
45,17,product17,4232.0,91,0.0,0.0
45,18,product18,2296.0,41,0.0,0.0
45,19,product19,2424.0,30,0.0,0.0
45,20,product20,1023.0,59,0.0,0.0
45,21,product21,1877.0,72,0.0,0.0
45,22,product22,1754.0,48,0.0,0.0
45,23,product23,5800.0,97,0.0,0.0
45,24,product24,951.0,63,0.0,0.0
45,25,product25,427.0,47,0.0,0.0
45,26,product26,216.0,53,0.0,0.0
45,27,product27,121.0,45,0.0,0.0
45,28,product28,171.0,116,0.0,0.0
45,29,product29,570.0,110,0.0,0.0
45,30,product30,114.0,28,0.0,0.0
45,31,product31,227.0,109,0.0,0.0
45,32,product32,170.0,98,0.0,0.0
45,33,product33,434.0,214,0.0,0.0
45,34,product34,787.0,195,0.0,0.0
45,35,product35,0.0,87,180.0,0.0
45,36,product36,0.0,117,0.0,0.0
45,37,product37,15.0,110,0.0,0.0
45,38,product38,0.0,147,459.0,0.0
45,39,product39,0.0,128,0.0,0.0
45,40,product40,0.0,62,0.0,0.0
45,41,product41,14.0,51,0.0,0.0
45,42,product42,5.0,172,0.0,0.0
45,43,product43,28.0,88,0.0,0.0
45,44,product44,66.0,97,0.0,0.0
45,45,product45,0.0,146,282.0,0.0
45,46,product46,0.0,64,103.0,0.0
45,47,product47,0.0,108,132.0,0.0
45,48,product48,0.0,93,245.0,0.0
45,49,product49,0.0,144,250.0,0.0
46,0,product0,558950.0,18,0.0,0.000271
46,1,product1,43293.0,8,0.0,0.000244
46,2,product2,61774.0,4,0.0,0.0
46,3,product3,235384.0,12,0.0,8.2e-05
46,4,product4,776095.0,24,0.0,0.000412
46,5,product5,44112.0,30,0.0,0.0
46,6,product6,7055.0,8,0.0,0.0
46,7,product7,18382.0,26,0.0,0.0
46,8,product8,61787.0,73,0.0,0.0
46,9,product9,25847.0,22,0.0,0.0
46,10,product10,17410.0,18,0.0,0.0
46,11,product11,66179.0,62,0.0,0.0
46,12,product12,21125.0,48,0.0,0.0
46,13,product13,1960.0,15,0.0,0.0
46,14,product14,26686.0,13,0.0,0.0
46,15,product15,672.0,76,0.0,0.0
46,16,product16,1661.0,63,0.0,0.0
46,17,product17,4388.0,89,0.0,0.0
46,18,product18,1449.0,45,0.0,0.0
46,19,product19,2568.0,28,0.0,0.0
46,20,product20,2493.0,55,0.0,0.0
46,21,product21,5215.0,65,0.0,0.0
46,22,product22,2659.0,42,0.0,0.0
46,23,product23,948.0,111,0.0,0.0
46,24,product24,2409.0,55,0.0,0.0
46,25,product25,82.0,55,0.0,0.0
46,26,product26,84.0,54,0.0,0.0
46,27,product27,98.0,45,0.0,0.0
46,28,product28,118.0,111,0.0,0.0
46,29,product29,246.0,116,0.0,0.0
46,30,product30,60.0,30,0.0,0.0
46,31,product31,636.0,100,0.0,0.0
46,32,product32,200.0,99,0.0,0.0
46,33,product33,502.0,209,0.0,0.0
46,34,product34,371.0,197,0.0,0.0
46,35,product35,0.0,87,162.0,0.0
46,36,product36,47.0,119,0.0,0.0
46,37,product37,36.0,114,0.0,0.0
46,38,product38,0.0,142,447.0,0.0
46,39,product39,128.0,119,0.0,0.0
46,40,product40,26.0,56,0.0,0.0
46,41,product41,0.0,55,0.0,0.0
46,42,product42,30.0,169,0.0,0.0
46,43,product43,36.0,91,0.0,0.0
46,44,product44,24.0,101,0.0,0.0
46,45,product45,0.0,152,288.0,0.0
46,46,product46,0.0,68,106.0,0.0
46,47,product47,0.0,116,141.0,0.0
46,48,product48,0.0,98,257.0,0.0
46,49,product49,0.0,148,258.0,0.0
47,0,product0,309829.0,17,0.0,0.000495
47,1,product1,21099.0,5,0.0,0.000447
47,2,product2,32090.0,5,0.0,4.1e-05
47,3,product3,121940.0,11,0.0,0.000896
47,4,product4,453664.0,20,0.0,0.001457
47,5,product5,43072.0,25,0.0,0.0
47,6,product6,6691.0,7,0.0,0.0
47,7,product7,18638.0,24,0.0,0.0
47,8,product8,69548.0,70,0.0,0.0
47,9,product9,24696.0,19,0.0,0.0
47,10,product10,10191.0,17,0.0,0.0
47,11,product11,55171.0,58,0.0,0.0
47,12,product12,43942.0,42,0.0,0.0
47,13,product13,8206.0,13,0.0,0.0
47,14,product14,25718.0,12,0.0,0.0
47,15,product15,5859.0,69,0.0,0.0
47,16,product16,6870.0,55,0.0,0.0
47,17,product17,6376.0,84,0.0,0.0
47,18,product18,60.0,51,0.0,0.0
47,19,product19,4192.0,29,0.0,0.0
47,20,product20,1833.0,54,0.0,0.0
47,21,product21,9586.0,59,0.0,0.0
47,22,product22,1551.0,42,0.0,0.0
47,23,product23,5698.0,108,0.0,0.0
47,24,product24,1144.0,57,0.0,0.0
47,25,product25,136.0,62,0.0,0.0
47,26,product26,168.0,52,0.0,0.0
47,27,product27,288.0,42,0.0,0.0
47,28,product28,185.0,111,0.0,0.0
47,29,product29,606.0,111,0.0,0.0
47,30,product30,8.0,33,0.0,0.0
47,31,product31,56.0,118,0.0,0.0
47,32,product32,0.0,105,0.0,0.0
47,33,product33,467.0,216,0.0,0.0
47,34,product34,284.0,199,0.0,0.0
47,35,product35,0.0,83,147.0,0.0
47,36,product36,52.0,123,0.0,0.0
47,37,product37,20.0,120,0.0,0.0
47,38,product38,0.0,142,424.0,0.0
47,39,product39,88.0,119,0.0,0.0
47,40,product40,18.0,54,0.0,0.0
47,41,product41,16.0,56,0.0,0.0
47,42,product42,19.0,172,0.0,0.0
47,43,product43,24.0,95,0.0,0.0
47,44,product44,3.0,110,0.0,0.0
47,45,product45,0.0,138,272.0,0.0
47,46,product46,0.0,65,110.0,0.0
47,47,product47,0.0,115,139.0,0.0
47,48,product48,0.0,90,247.0,0.0
47,49,product49,0.0,152,276.0,0.0
48,0,product0,274761.0,19,0.0,0.000797
48,1,product1,20622.0,8,0.0,0.000875
48,2,product2,34178.0,4,0.0,0.000544
48,3,product3,122686.0,12,0.0,0.000765
48,4,product4,402686.0,24,0.0,0.000357
48,5,product5,31063.0,23,0.0,0.0
48,6,product6,3165.0,9,0.0,0.0
48,7,product7,8642.0,25,0.0,0.0
48,8,product8,36042.0,68,0.0,0.0
48,9,product9,13631.0,21,0.0,0.0
48,10,product10,4927.0,19,0.0,0.0
48,11,product11,27916.0,70,0.0,0.0
48,12,product12,25457.0,41,0.0,0.0
48,13,product13,2050.0,14,0.0,0.0
48,14,product14,11370.0,13,0.0,0.0
48,15,product15,8918.0,57,0.0,0.0
48,16,product16,1784.0,58,0.0,0.0
48,17,product17,6154.0,76,0.0,0.0
48,18,product18,8058.0,40,0.0,0.0
48,19,product19,4112.0,28,0.0,0.0
48,20,product20,2532.0,50,0.0,0.0
48,21,product21,2963.0,63,0.0,0.0
48,22,product22,4972.0,34,0.0,0.0
48,23,product23,10886.0,92,0.0,0.0
48,24,product24,2868.0,55,0.0,0.0
48,25,product25,949.0,43,0.0,0.0
48,26,product26,164.0,52,0.0,0.0
48,27,product27,109.0,45,0.0,0.0
48,28,product28,258.0,111,0.0,0.0
48,29,product29,1014.0,101,0.0,0.0
48,30,product30,162.0,34,0.0,0.0
48,31,product31,466.0,115,0.0,0.0
48,32,product32,278.0,102,0.0,0.0
48,33,product33,662.0,218,0.0,0.0
48,34,product34,517.0,193,0.0,0.0
48,35,product35,0.0,86,153.0,0.0
48,36,product36,0.0,130,0.0,0.0
48,37,product37,39.0,121,0.0,0.0
48,38,product38,0.0,150,439.0,0.0
48,39,product39,16.0,125,0.0,0.0
48,40,product40,0.0,58,0.0,0.0
48,41,product41,0.0,58,0.0,0.0
48,42,product42,0.0,179,0.0,0.0
48,43,product43,22.0,98,0.0,0.0
48,44,product44,72.0,112,0.0,0.0
48,45,product45,0.0,136,275.0,0.0
48,46,product46,0.0,66,114.0,0.0
48,47,product47,0.0,119,140.0,0.0
48,48,product48,0.0,91,245.0,0.0
48,49,product49,0.0,155,294.0,0.0
49,0,product0,294674.0,20,0.0,0.000222
49,1,product1,21234.0,9,0.0,0.000881
49,2,product2,32746.0,4,0.0,0.000647
49,3,product3,122002.0,16,0.0,0.000628
49,4,product4,427849.0,26,0.0,0.001072
49,5,product5,24659.0,23,0.0,0.0
49,6,product6,2744.0,10,0.0,0.0
49,7,product7,9296.0,26,0.0,0.0
49,8,product8,33889.0,68,0.0,0.0
49,9,product9,14811.0,21,0.0,0.0
49,10,product10,11475.0,18,0.0,0.0
49,11,product11,27380.0,69,0.0,0.0
49,12,product12,11452.0,46,0.0,0.0
49,13,product13,2536.0,15,0.0,0.0
49,14,product14,10960.0,12,0.0,0.0
49,15,product15,988.0,67,0.0,0.0
49,16,product16,5178.0,57,0.0,0.0
49,17,product17,1641.0,83,0.0,0.0
49,18,product18,3168.0,38,0.0,0.0
49,19,product19,1680.0,28,0.0,0.0
49,20,product20,261.0,53,0.0,0.0
49,21,product21,5851.0,64,0.0,0.0
49,22,product22,439.0,38,0.0,0.0
49,23,product23,8297.0,86,0.0,0.0
49,24,product24,725.0,60,0.0,0.0
49,25,product25,744.0,39,0.0,0.0
49,26,product26,648.0,44,0.0,0.0
49,27,product27,334.0,39,0.0,0.0
49,28,product28,376.0,102,0.0,0.0
49,29,product29,747.0,100,0.0,0.0
49,30,product30,458.0,23,0.0,0.0
49,31,product31,887.0,110,0.0,0.0
49,32,product32,875.0,80,0.0,0.0
49,33,product33,1310.0,207,0.0,0.0
49,34,product34,232.0,199,0.0,0.0
49,35,product35,0.0,83,144.0,0.0
49,36,product36,123.0,125,0.0,0.0
49,37,product37,76.0,116,0.0,0.0
49,38,product38,0.0,152,441.0,0.0
49,39,product39,172.0,117,0.0,0.0
49,40,product40,9.0,59,0.0,0.0
49,41,product41,32.0,56,0.0,0.0
49,42,product42,17.0,181,0.0,0.0
49,43,product43,120.0,90,0.0,0.0
49,44,product44,33.0,115,0.0,0.0
49,45,product45,0.0,141,286.0,0.0
49,46,product46,0.0,70,116.0,0.0
49,47,product47,0.0,120,155.0,0.0
49,48,product48,0.0,94,250.0,0.0
49,49,product49,0.0,159,297.0,0.0
